date,precipitation,temp_max,temp_min,wind,weather,month,RF_Prediction,LR_Prediction,Condition
2015-07-28,0.0,27.8,13.9,3.4,sun,7,27.583000000000013,24.114224129938233,Sunny ☀️
2015-07-29,0.0,32.2,14.4,3.8,sun,7,28.97099999999999,24.65236085663751,Sunny ☀️
2015-07-30,0.0,34.4,17.2,3.5,sun,7,33.813666666666705,28.293968901020992,Sunny ☀️
2015-07-31,0.0,34.4,17.8,2.6,sun,7,33.57342619047619,29.280952846019655,Sunny ☀️
2015-08-01,0.0,33.3,15.6,3.1,sun,8,26.56949999999999,26.274757604139804,Sunny ☀️
2015-08-02,0.0,30.6,16.1,2.0,sun,8,29.694999999999965,27.183785497099446,Sunny ☀️
2015-08-03,0.0,28.3,17.2,2.3,sun,8,29.11600000000003,28.511097546791856,Sunny ☀️
2015-08-04,0.0,26.1,14.4,2.6,fog,8,24.3102,24.86948950240837,Sunny ☀️
2015-08-05,0.0,23.3,12.2,3.5,sun,8,23.400499999999987,21.843974236763184,Sunny ☀️
2015-08-06,0.0,25.0,15.0,2.9,sun,8,30.61766666666665,25.559760514398747,Sunny ☀️
2015-08-07,0.0,28.3,15.6,3.7,sun,8,27.572333333333336,26.12640113763566,Sunny ☀️
2015-08-08,0.0,25.0,15.6,3.6,fog,8,29.77360000000001,26.151127215386353,Sunny ☀️
2015-08-09,0.0,28.3,15.0,2.2,sun,8,26.876833333333323,25.732843058653582,Sunny ☀️
2015-08-10,0.0,28.9,16.1,2.4,sun,8,29.277000000000044,27.08488118609668,Sunny ☀️
2015-08-11,0.0,30.0,16.7,4.4,sun,8,29.408999999999978,27.354808876325308,Sunny ☀️
2015-08-12,7.6,28.3,16.7,2.7,rain,8,26.83,26.52290525017799,Rainy 🌧️
2015-08-13,0.0,28.3,15.6,2.2,sun,8,27.326049999999995,26.497292303896025,Sunny ☀️
2015-08-14,30.5,18.3,15.0,5.2,rain,8,19.559999999999977,19.965596000971487,Rainy 🌧️
2015-08-15,0.0,21.7,13.9,3.7,sun,8,22.71200000000001,23.960461609448732,Sunny ☀️
2015-08-16,0.0,25.0,14.4,3.7,sun,8,24.720916666666685,24.597502647150773,Sunny ☀️
2015-08-17,0.0,27.2,13.9,3.0,sun,8,26.05199999999999,24.133544153703568,Sunny ☀️
2015-08-18,0.0,30.0,15.0,3.0,sun,8,28.888666666666627,25.535034436648054,Sunny ☀️
2015-08-19,0.0,31.7,16.1,2.1,drizzle,8,30.958999999999968,27.159059419348754,Sunny ☀️
2015-08-20,2.0,22.8,14.4,4.2,rain,8,22.24899999999999,24.144333587894934,Rainy 🌧️
2015-08-21,0.0,22.2,14.4,2.6,sun,8,24.3102,24.86948950240837,Sunny ☀️
2015-08-22,0.0,26.7,12.2,2.5,drizzle,8,24.92313333333333,22.091235014270094,Sunny ☀️
2015-08-23,0.0,27.8,13.9,1.8,drizzle,8,28.141000000000012,24.43025708671186,Sunny ☀️
2015-08-24,0.0,23.9,12.2,2.3,sun,8,24.558650000000007,22.140687169771475,Sunny ☀️
2015-08-25,0.0,25.6,12.2,3.4,sun,8,23.330857142857102,21.868700314513877,Sunny ☀️
2015-08-26,0.0,28.3,13.9,1.7,sun,8,28.234000000000016,24.454983164462547,Sunny ☀️
2015-08-27,0.0,29.4,14.4,2.1,sun,8,27.698533333333348,24.993119891161825,Sunny ☀️
2015-08-28,0.5,23.3,15.6,2.6,rain,8,27.144000000000023,26.316003325267662,Rainy 🌧️
2015-08-29,32.5,22.2,13.3,5.8,rain,8,19.138999999999992,17.32176133577803,Rainy 🌧️
2015-08-30,10.2,20.0,12.8,4.7,rain,8,19.882999999999996,20.63106332943518,Rainy 🌧️
2015-08-31,0.0,18.9,16.1,5.8,sun,8,22.927333333333344,26.244194542573194,Sunny ☀️
2015-09-01,5.8,19.4,13.9,5.0,rain,9,19.599000000000025,22.60377616699541,Rainy 🌧️
2015-09-02,0.0,19.4,11.1,3.8,sun,9,19.844000000000023,20.2887214333292,Sunny ☀️
2015-09-03,0.0,18.3,10.6,2.9,sun,9,20.93133333333333,19.874215095383384,Sunny ☀️
2015-09-04,0.0,18.3,10.0,2.9,sun,9,19.32809285714283,19.10976585014094,Sunny ☀️
2015-09-05,0.3,20.6,8.9,3.5,rain,9,18.399999999999977,17.510488300116954,Rainy 🌧️
2015-09-06,5.3,16.1,11.7,2.4,rain,9,16.030999999999985,20.52605829025,Rainy 🌧️
2015-09-07,0.3,21.1,13.3,1.5,rain,9,21.245999999999967,23.610970986908704,Rainy 🌧️
2015-09-08,0.0,22.8,13.3,2.4,sun,9,21.542999999999964,23.437867087727845,Sunny ☀️
2015-09-09,0.0,24.4,13.9,3.3,sun,9,25.499000000000027,23.979781633214067,Sunny ☀️
2015-09-10,0.0,25.0,14.4,3.6,fog,9,25.202833333333327,24.542644437664038,Sunny ☀️
2015-09-11,0.0,27.2,15.0,3.1,sun,9,26.776999999999983,25.430724071659935,Sunny ☀️
2015-09-12,0.0,26.7,14.4,2.1,sun,9,26.91999999999999,24.913535603924398,Sunny ☀️
2015-09-13,0.5,20.6,12.8,3.0,rain,9,20.78099999999997,22.57008491589606,Rainy 🌧️
2015-09-14,0.0,16.7,10.6,3.4,sun,9,19.949333333333335,19.75058470662993,Sunny ☀️
2015-09-15,0.0,17.8,10.0,2.8,sun,9,18.041333333333313,19.134491927891627,Sunny ☀️
2015-09-16,1.0,20.0,10.0,1.9,rain,9,18.865000000000006,19.192257292396654,Rainy 🌧️
2015-09-17,1.8,18.3,12.8,3.8,rain,9,19.04099999999998,22.158076158063984,Rainy 🌧️
2015-09-18,0.0,19.4,12.8,2.6,sun,9,20.66866666666668,22.75137389452442,Sunny ☀️
2015-09-19,0.0,21.1,14.4,4.3,sun,9,22.649999999999988,24.3695618934092,Sunny ☀️
2015-09-20,4.1,22.8,12.2,6.8,rain,9,20.907999999999983,20.272875109223072,Rainy 🌧️
2015-09-21,0.0,18.3,9.4,2.7,fog,9,19.295999999999978,18.39476876039987,Sunny ☀️
2015-09-22,0.0,18.9,7.8,2.0,sun,9,19.008000000000003,16.529319984008186,Sunny ☀️
2015-09-23,0.0,20.6,8.3,1.8,sun,9,19.665999999999976,17.215813177211608,Sunny ☀️
2015-09-24,0.0,22.2,11.1,2.5,fog,9,21.99300000000002,20.610160444088184,Sunny ☀️
2015-09-25,2.0,15.6,12.8,2.6,rain,9,19.97599999999999,22.421835224022036,Rainy 🌧️
2015-09-26,0.0,18.3,10.0,2.7,sun,9,18.172999999999973,19.159218005642316,Sunny ☀️
2015-09-27,0.0,17.8,7.2,3.8,sun,9,16.79199999999998,15.319801339253308,Sunny ☀️
2015-09-28,0.0,21.1,9.4,5.1,sun,9,21.026999999999983,17.801342894383293,Sunny ☀️
2015-09-29,0.0,21.7,8.9,1.9,sun,9,20.527500000000018,17.95553634470336,Sunny ☀️
2015-09-30,0.0,18.3,10.0,1.3,fog,9,21.472,19.505383094151988,Sunny ☀️
2015-10-01,0.0,21.1,9.4,1.3,fog,10,20.534999999999986,18.661349561672118,Sunny ☀️
2015-10-02,0.0,15.6,10.0,2.9,fog,10,18.509499999999974,19.030181562903508,Sunny ☀️
2015-10-03,0.0,19.4,11.1,4.8,sun,10,19.023999999999987,19.961876368584868,Sunny ☀️
2015-10-04,0.0,22.8,10.0,3.7,sun,10,18.54733333333331,18.832372940897983,Sunny ☀️
2015-10-05,0.0,23.3,9.4,1.6,sun,10,19.629999999999992,18.587171328420045,Sunny ☀️
2015-10-06,0.0,18.3,10.0,2.6,drizzle,10,18.20799999999998,19.104359796155585,Sunny ☀️
2015-10-07,9.9,16.1,13.9,2.2,rain,10,16.778999999999982,22.540967782247435,Rainy 🌧️
2015-10-08,0.0,18.9,13.3,1.1,fog,10,20.845000000000017,23.679721811249397,Sunny ☀️
2015-10-09,0.3,19.4,12.2,2.6,rain,10,17.256000000000014,21.857909561469192,Rainy 🌧️
2015-10-10,28.7,21.1,13.3,4.7,rain,10,19.64499999999997,18.060703090515307,Rainy 🌧️
2015-10-11,0.0,17.8,10.6,2.6,sun,10,18.212999999999976,19.86880904139803,Sunny ☀️
2015-10-12,4.6,18.3,10.6,2.8,rain,10,17.217999999999975,19.061417943741162,Rainy 🌧️
2015-10-13,1.3,16.7,9.4,3.2,rain,10,15.570999999999996,17.97735394858244,Rainy 🌧️
2015-10-14,0.0,15.0,10.0,5.0,fog,10,18.35899999999998,18.510933930139004,Sunny ☀️
2015-10-15,0.0,21.1,9.4,3.4,fog,10,20.760999999999964,18.14210192890761,Sunny ☀️
2015-10-16,0.0,20.0,8.9,1.3,sun,10,17.216500000000003,18.024308523970078,Sunny ☀️
2015-10-17,0.3,19.4,11.7,1.3,rain,10,18.580000000000027,21.542307534526135,Rainy 🌧️
2015-10-18,3.8,15.0,12.8,2.0,rain,10,16.088,22.194022599836607,Rainy 🌧️
2015-10-19,0.3,17.2,12.2,2.6,rain,10,17.256000000000014,21.857909561469192,Rainy 🌧️
2015-10-20,0.0,17.8,10.6,1.8,fog,10,18.095999999999982,20.066617663403555,Sunny ☀️
2015-10-21,0.0,16.1,8.3,1.3,fog,10,15.223999999999997,17.25985927872763,Sunny ☀️
2015-10-22,0.0,16.1,8.9,2.7,fog,10,14.709224999999995,17.678143435460406,Sunny ☀️
2015-10-23,0.0,12.8,7.2,2.6,fog,10,12.922499999999983,15.53692998502417,Sunny ☀️
2015-10-24,0.0,15.0,8.9,2.9,fog,10,17.037499999999998,17.62869127995903,Sunny ☀️
2015-10-25,8.9,19.4,8.9,3.4,rain,10,14.537000000000004,16.03861380746996,Rainy 🌧️
2015-10-26,6.9,12.2,10.0,4.6,rain,10,13.274000000000015,17.472929827908537,Rainy 🌧️
2015-10-27,0.0,16.1,7.8,1.7,fog,10,15.626999999999985,16.52391393002283,Sunny ☀️
2015-10-28,3.3,13.9,11.1,2.8,rain,10,15.015000000000013,19.912659117269747,Rainy 🌧️
2015-10-29,1.8,15.0,12.2,4.7,rain,10,15.882999999999996,21.091507925827894,Rainy 🌧️
2015-10-30,19.3,17.2,11.7,6.7,rain,10,16.812000000000012,17.076481966216175,Rainy 🌧️
2015-10-31,33.0,15.6,11.7,7.2,rain,10,15.855999999999993,14.695511684521385,Rainy 🌧️
2015-11-01,26.2,12.2,8.9,6.0,rain,11,12.725000000000014,12.465641998868943,Rainy 🌧️
2015-11-02,0.3,11.1,7.2,2.8,rain,11,11.738999999999997,15.358462741710003,Rainy 🌧️
2015-11-03,0.8,10.6,5.0,1.4,rain,11,10.58700000000001,12.81926259670511,Rainy 🌧️
2015-11-04,0.0,10.0,3.3,2.2,sun,11,10.989999999999991,10.587329914713608,Sunny ☀️
2015-11-05,1.3,11.7,7.8,2.3,rain,11,12.925000000000011,16.081773040454706,Rainy 🌧️
2015-11-06,0.0,15.6,8.3,2.7,fog,11,14.785999999999987,16.834109902980533,Sunny ☀️
2015-11-07,12.7,12.2,9.4,3.0,rain,11,12.961000000000011,16.0688513949828,Rainy 🌧️
2015-11-08,6.6,11.1,7.8,1.8,rain,11,12.818000000000001,15.332125952376842,Rainy 🌧️
2015-11-09,3.3,10.0,5.0,1.3,rain,11,10.301000000000004,12.43206533632782,Rainy 🌧️
2015-11-10,1.3,11.1,3.9,3.9,rain,11,9.23399999999999,10.717235702367761,Rainy 🌧️
2015-11-11,1.5,11.1,6.1,4.6,rain,11,11.106000000000009,13.314179856951652,Rainy 🌧️
2015-11-12,9.9,11.1,5.0,5.1,rain,11,11.158000000000001,10.4049967691437,Rainy 🌧️
2015-11-13,33.5,13.3,9.4,6.5,rain,11,12.987999999999984,11.776236500483822,Rainy 🌧️
2015-11-14,47.2,9.4,6.1,4.5,rain,11,10.618999999999994,5.808947313722852,Rainy 🌧️
2015-11-15,22.4,8.9,2.2,4.1,rain,11,9.13199999999999,5.025211044879292,Rainy 🌧️
2015-11-16,2.0,8.9,1.7,4.0,rain,11,8.88099999999999,7.774190524052268,Rainy 🌧️
2015-11-17,29.5,13.3,6.7,8.0,rain,11,12.727999999999982,8.624401071637223,Rainy 🌧️
2015-11-18,1.5,8.9,3.3,3.8,rain,11,9.458999999999993,9.944558667825767,Rainy 🌧️
2015-11-19,2.0,8.9,2.8,4.2,rain,11,8.836999999999987,9.126228651495369,Rainy 🌧️
2015-11-20,0.0,8.3,0.6,4.0,fog,11,8.778999999999998,6.70223891161017,Sunny ☀️
2015-11-21,0.0,8.9,0.6,4.7,sun,11,7.827000000000002,6.529156367355334,Sunny ☀️
2015-11-22,0.0,10.0,1.7,3.1,fog,11,9.908,8.32626389431087,Sunny ☀️
2015-11-23,3.0,6.7,0.0,1.3,rain,11,7.099000000000003,6.1110857598827995,Rainy 🌧️
2015-11-24,7.1,6.7,2.8,4.5,rain,11,7.740000000000004,8.211726808462217,Rainy 🌧️
2015-11-25,0.0,7.2,0.0,5.7,sun,11,7.535000000000005,5.517446344605981,Sunny ☀️
2015-11-26,0.0,9.4,-1.0,4.3,sun,11,8.52599999999999,4.589529357711576,Sunny ☀️
2015-11-27,0.0,9.4,-1.6,3.0,sun,11,9.073999999999987,4.146519123228111,Sunny ☀️
2015-11-28,0.0,7.2,-2.7,1.0,sun,11,5.839999999999999,3.239550395297443,Sunny ☀️
2015-11-29,0.0,1.7,-2.1,0.9,fog,11,4.411999999999995,4.0287257182905805,Sunny ☀️
2015-11-30,0.5,5.6,-3.8,1.7,rain,11,5.507000000000008,1.5825929004725285,Rainy 🌧️
2015-12-01,12.2,10.0,3.9,3.5,rain,12,9.195000000000004,8.9405699718951,Rainy 🌧️
2015-12-02,2.5,10.6,4.4,5.0,rain,12,10.042000000000005,10.804982395273342,Rainy 🌧️
2015-12-03,12.7,15.6,7.8,5.9,rain,12,14.590000000000002,13.233679532328818,Rainy 🌧️
2015-12-04,2.0,10.6,6.1,4.7,rain,12,10.378000000000013,13.127484824337937,Rainy 🌧️
2015-12-05,15.7,10.0,6.1,4.0,rain,12,9.954999999999998,11.043227475651438,Rainy 🌧️
2015-12-06,11.2,12.8,7.2,5.9,rain,12,12.31199999999999,12.716384289963163,Rainy 🌧️
2015-12-07,27.4,11.1,8.3,3.4,rain,12,11.383000000000004,12.0667632856056,Rainy 🌧️
2015-12-08,54.1,15.6,10.0,6.2,rain,12,15.456999999999987,9.14103138556635,Rainy 🌧️
2015-12-09,13.5,12.2,7.8,6.3,rain,12,12.94600000000002,13.0029597531251,Rainy 🌧️
2015-12-10,9.4,11.7,6.1,7.5,rain,12,10.558000000000003,11.215861566459772,Rainy 🌧️
2015-12-11,0.3,9.4,4.4,2.8,rain,12,10.07366666666666,11.711448643341162,Rainy 🌧️
2015-12-12,16.0,8.9,5.6,5.6,rain,12,9.44299999999999,9.96113839336299,Rainy 🌧️
2015-12-13,1.3,7.8,6.1,6.1,rain,12,10.519000000000014,12.896658270504101,Rainy 🌧️
2015-12-14,0.0,7.8,1.7,1.7,sun,12,7.738999999999993,8.592844695583114,Sunny ☀️
2015-12-15,1.5,6.7,1.1,2.9,rain,12,6.763000000000002,7.28452851445559,Rainy 🌧️
2015-12-16,3.6,6.1,2.8,2.3,rain,12,6.333000000000009,9.25280890511916,Rainy 🌧️
2015-12-17,21.8,6.7,3.9,6.0,rain,12,8.960999999999999,6.7406324097163814,Rainy 🌧️
2015-12-18,18.5,8.9,4.4,5.1,rain,12,9.65,8.143946953503573,Rainy 🌧️
2015-12-19,0.0,8.3,2.8,4.1,fog,12,8.37399999999999,9.400909112511018,Sunny ☀️
2015-12-20,4.3,7.8,4.4,6.7,rain,12,8.640999999999996,10.088054270059452,Rainy 🌧️
2015-12-21,27.4,5.6,2.8,4.3,rain,12,7.392000000000001,4.8367771711269665,Rainy 🌧️
2015-12-22,4.6,7.8,2.8,5.0,rain,12,7.303999999999994,8.420435470599315,Rainy 🌧️
2015-12-23,6.1,5.0,2.8,7.6,rain,12,5.806,7.530403446204566,Rainy 🌧️
2015-12-24,2.5,5.6,2.2,4.3,rain,12,6.308000000000006,8.17508437363921,Rainy 🌧️
2015-12-25,5.8,5.0,2.2,1.5,rain,12,5.331,8.323675744329618,Rainy 🌧️
2015-12-26,0.0,4.4,0.0,2.5,sun,12,5.382999999999993,6.229096545390659,Sunny ☀️
2015-12-27,8.6,4.4,1.7,2.9,rain,12,5.402999999999994,6.87911547941457,Rainy 🌧️
2015-12-28,1.5,5.0,1.7,1.3,rain,12,5.719000000000001,8.444595003709088,Rainy 🌧️
2015-12-29,0.0,7.2,0.6,2.6,fog,12,6.799000000000006,6.968819712882413,Sunny ☀️
2015-12-30,0.0,5.6,-1.0,3.4,sun,12,6.212000000000004,4.732479770230365,Sunny ☀️
2015-12-31,0.0,5.6,-2.1,3.5,sun,12,5.195000000000006,3.306263409535191,Sunny ☀️
